STT,lat,lon,distance,rssi
518,21005669,105841872,85.83854304637111,-87.70761442558921
519,21005183,105841851,125.70025438755516,-112.47725492166177
520,21005067,105842213,120.43097444006395,-107.56745637305443
521,21005178,105842964,111.02348776657851,-102.46978819640387
522,21005855,105842682,30.285011404901052,-55.39705059470116
523,21006055,105841914,66.96344436346106,-77.32683880697346
524,21006062,105842972,43.31046407391961,-67.44655251506124
525,21006281,105843288,78.50144799569381,-87.76842498656222
526,21006179,105841881,70.72843527643234,-79.07257301305872
527,21005074,105842541,114.24511989099426,-103.32009637176245
528,21006217,105842608,13.947162296229891,-48.724786395804884
529,21005353,105842039,99.07262211515949,-95.04507298443754
530,21006192,105841768,82.55085557312637,-85.60179967626638
531,21005396,105841876,105.59192574118295,-99.95721857054133
532,21005415,105842285,81.36319272767513,-85.79318682040339
533,21006063,105842791,24.662924809322845,-56.10915582890678
534,21005329,105842692,87.00613347897232,-88.08892906546012
535,21005471,105841850,101.48896827937963,-96.4025082431544
536,21006017,105842166,41.661778509499406,-61.19344979376815
537,21005532,105843369,105.4270044501775,-103.9474335144739
538,21005332,105842172,94.41702473443225,-93.68545762998153
539,21006339,105843324,83.92788262432431,-91.09487340570925
540,21005310,105842792,91.30403734844978,-90.44499838285503
541,21006243,105843335,82.31527734003411,-90.0339424521342
542,21006299,105841721,89.55845050884496,-89.6676845358076
543,21005249,105841754,126.22792527372751,-110.76030964679238
544,21005458,105842828,76.85757661266663,-82.14785898850735
545,21005324,105843501,130.6824677156075,-118.75629181585626
546,21005946,105842105,50.00104000751841,-66.51505638367767
547,21005537,105842592,62.83881097387294,-74.2662838364104
548,21006185,105843251,72.66655248536605,-84.52635184967542
549,21005585,105842349,61.32393918509791,-74.55689841119514
550,21006157,105842739,19.89851459600025,-52.69551248149156
551,21006379,105841949,70.29919073158071,-80.35219277253665
552,21005402,105843155,99.50282675006811,-99.97836303212212
553,21005066,105842384,116.51601583323753,-105.86091158985677
554,21005231,105842696,97.8404302293763,-96.49817347114525
555,21005265,105843319,122.09625131304183,-113.54650646607298
556,21006005,105842255,33.12715798766281,-55.677009992329175
557,21005529,105841730,106.87509698164084,-100.44992919148888
558,21006248,105841905,69.64864190069687,-78.29494575121785
559,21005233,105843572,142.93234815724438,-126.48026094191576
560,21005092,105843531,151.07856614985417,-130.69734344237355
561,21006325,105842713,29.718317700321766,-58.28242790750773
562,21005126,105843039,119.44121129945,-107.53648215243219
563,21005939,105843600,109.79160347253661,-107.22481589863267
564,21006410,105843426,96.55898402081073,-98.5744127086596
565,21005481,105842446,69.91905992584137,-78.07936489602193
566,21006058,105841791,79.68340038200009,-84.01766260304429
567,21006138,105841818,76.84636970498238,-82.96725808705803
568,21005551,105843563,121.05637936469057,-113.82699877522163
569,21005382,105842563,79.97667686064625,-86.30623398214914
570,21005587,105843395,104.11757433756642,-103.68221639136505
571,21005114,105842487,110.02420744328816,-101.55363098180368
572,21005546,105841895,92.3915310482594,-91.81586013220873
573,21005218,105843589,145.36101458570576,-127.9504708034775
574,21005141,105842754,108.7223858709353,-101.70557020729706
575,21006321,105841719,90.39130251350144,-90.23065075135179
576,21005696,105841984,74.62890863704226,-81.03350625270285
577,21006177,105842741,20.892719762358613,-51.92767137217207
578,21006026,105842827,29.25100702319687,-59.376716322406004
579,21005684,105842350,51.12121892370306,-68.12999687841886
580,21005542,105843027,79.04336040742166,-90.3890268983936
581,21006213,105843493,97.98723971056381,-99.12695935492705
582,21006158,105842059,52.098406965958056,-69.3520742468676
583,21005084,105843644,159.80110939951084,-136.7351457348546
584,21005662,105843052,70.89636338624305,-84.85074590858008
585,21005322,105842025,102.75963373340589,-98.29288179345552
586,21006383,105841812,83.47634202145639,-87.4332683219306
587,21005092,105842087,122.3829918426561,-109.37218301576198
588,21005880,105842868,40.58495831334278,-66.55288349173806
589,21005976,105842517,14.51086986200821,-46.640526738921935
590,21006219,105843147,62.65442444690171,-79.4697944322655
591,21005988,105843103,58.07194811083858,-75.7812837980627
592,21006094,105841969,61.06156275771472,-73.7318752465128
593,21006016,105843132,60.450649723163465,-78.16350914988092
594,21006328,105842845,39.13878673808449,-64.3739442356065
595,21005906,105843563,106.68887606757002,-105.4630587495545
596,21005611,105843542,115.89566751106143,-110.74329894160249
597,21005471,105843517,121.85018075796498,-115.09213609046387
598,21005633,105842801,57.89401753372102,-70.74965803288228
599,21006114,105842004,57.44047656631557,-72.36321629659236
600,21006241,105842886,37.54432286727312,-63.8800477280348
601,21005507,105842606,66.26614588434926,-76.87731762916074
602,21006245,105842715,22.92849537870271,-54.64112129525818
603,21005426,105843147,96.9038446232085,-98.78765888614639
604,21005635,105843564,116.70674016253554,-111.96994564217458
605,21005462,105841919,97.16305295463877,-94.82123715202026
606,21006323,105842828,37.43802223086416,-63.63941448594189
607,21006049,105842430,14.400052805638468,-41.57049871353865
608,21005672,105842862,57.271227749122055,-75.67824342863413
609,21006377,105842700,34.10193026712288,-61.53946986764172
610,21005405,105843017,90.96577492558177,-95.57028170500318
611,21005291,105842932,98.15082808511531,-94.45663892390616
612,21006318,105842699,28.28431051740307,-57.81258437349386
613,21005685,105842699,48.564147434716325,-66.62756591954027
614,21006076,105843174,64.12821524803907,-82.27200436623517
615,21005938,105841838,76.82927280623305,-82.65128408364596
616,21005268,105842373,94.60388024843876,-92.58964704258501
617,21006058,105843146,61.34717456615339,-78.87344239470362
618,21005276,105843610,142.74556892588078,-125.67466559052849
619,21005573,105842485,59.203313324093436,-71.56774241677398
620,21005344,105843477,127.3419504492615,-117.2255931651631
621,21005464,105842633,71.29153898505548,-79.18222404578513
622,21005299,105842275,93.88941981784576,-93.49049324432522
623,21005241,105842740,97.52680176223275,-94.67954748287002
624,21005579,105842378,60.96448877026389,-74.44674552231487
625,21006111,105843020,48.089741904721045,-71.43841714640637
626,21005966,105842831,32.170982916850754,-60.97014523223718
627,21005577,105842432,59.712216300207324,-71.80565790511002
628,21005146,105843554,148.32866455652888,-128.14062617932666
629,21005707,105841838,86.57149453557746,-84.00792326960133
630,21005984,105841745,85.31469653600487,-87.69782314647226
631,21006164,105843077,54.4484306371524,-74.60311234000643
632,21005993,105842798,27.758851799192865,-57.65016617754638
633,21005820,105843036,58.7436197293838,-76.90009975967408
634,21005406,105843009,90.43724214068637,-95.33733506909246
635,21005262,105842277,97.74609630919244,-94.28733933902502
636,21005654,105843455,105.67379295120051,-104.18933511164103
637,21005732,105841752,93.1224860510522,-88.6971460212565
638,21006282,105843203,70.03522957333395,-83.76228966754609
639,21005283,105841715,126.18534752234814,-111.02424191444454
640,21005900,105842202,43.112442423018194,-62.82994650426576
641,21005211,105841715,132.07654603098234,-116.33637779917079
642,21006333,105842937,47.14735600385171,-70.30846017770354
643,21006301,105843190,69.39176870348116,-82.61209331883646
644,21005900,105843344,84.72344527110768,-91.9996305494699
645,21006150,105842887,34.69719122274389,-62.01775442329982
646,21005080,105843035,123.93850898164338,-110.39584454910678
647,21005545,105842817,67.47991372070739,-78.74004566890794
648,21005064,105842870,119.83690228101257,-106.71658731347547
649,21005508,105843228,95.9441043239685,-98.9107289554392
650,21005330,105843078,101.39643310289794,-101.26977405289074
651,21005156,105841991,120.42741558589641,-109.59210323984121
652,21005202,105842215,106.11441954241882,-100.87461126291002
653,21005246,105841796,123.6469825801593,-109.08665621237829
654,21005476,105841764,107.7650010762029,-101.21565352122808
655,21006125,105842828,28.26636678524014,-58.33925835144634
656,21006070,105843481,96.00803061603777,-98.02876145832644
657,21006178,105843626,111.33245190971249,-107.35443920323273
658,21006223,105843405,89.09387809721231,-94.23872922185805
659,21006192,105843482,96.58174999028742,-99.55876239684082
660,21006128,105843070,53.35335168608627,-75.16418443232527
661,21005431,105843118,94.58990158914798,-97.68004350044798
662,21005207,105843076,113.10416017479714,-107.72583862234796
663,21005109,105841895,130.00082538173098,-115.20042600369175
664,21006006,105841895,69.54803935479408,-77.69508719528667
665,21005284,105843543,136.8969311710943,-121.23451173239573
666,21005731,105843211,79.40718841276275,-88.31140365373052
667,21006283,105843403,90.14905626163834,-96.6533499660992
668,21006182,105842943,41.08148803918375,-65.60117616859755
669,21005483,105841824,102.55933021688828,-98.50093080946966
670,21005145,105842457,106.84151319921712,-101.95719890402728
671,21005284,105843529,135.81312282700657,-121.9869311926812
672,21005993,105842570,12.0884282883212,-44.850922341500336
673,21005953,105842748,25.774922586188648,-56.17506945443605
674,21005080,105843034,123.89696066606233,-109.00811544955191
675,21005217,105843304,125.23927842578344,-116.19489919461331
676,21005949,105842969,46.00079735097525,-68.90252282656309
677,21005811,105841744,90.37287841431773,-84.60044555235078
678,21005981,105842007,58.649805713404845,-71.59276747183964
679,21005877,105843442,95.214200094751,-97.62812369407699
680,21005443,105843324,108.16555429475959,-105.11527943304077
681,21006345,105842752,33.861177888350696,-62.54085801081211
682,21005177,105841864,125.46390652514549,-110.97510052640898
683,21006214,105843185,66.41034462487723,-81.0641795806623
684,21005656,105843336,94.8321063197676,-99.60616582725768
685,21005311,105842587,87.92676844267969,-92.36778642869432
686,21005253,105842323,97.40229455149536,-94.3367089285604
687,21005422,105842071,90.83378667085182,-90.43462017718407
688,21005994,105842311,28.180644409334537,-53.199284158441074
689,21005751,105843044,63.81855101367384,-81.06772783807449
690,21006060,105841885,69.92784263694294,-78.58109728894368
691,21005497,105842971,79.75950139455495,-88.41340152361022
692,21005813,105842811,41.49482216711882,-66.25594872133662
693,21005711,105843251,84.11266081418944,-91.97290278823644
694,21005967,105842688,20.178895848970964,-53.2342657394711
695,21005356,105843444,123.89518177404453,-114.85713428127895
696,21005662,105843253,87.22088240524869,-94.96553101992535
697,21005888,105843446,95.30362986300732,-97.46701291806407
698,21006196,105843459,94.25580713624184,-97.94159832948766
699,21005964,105841860,73.96177495487998,-80.18473082082221
700,21005402,105842853,83.60450425536106,-86.81557377852779
701,21005278,105843439,129.49055981770448,-118.17501764781179
702,21005552,105842781,65.34500444840815,-75.4861827152813
703,21005972,105843352,83.78877650274036,-91.55228343966054
704,21005388,105843109,97.85192301687147,-99.15626531791537
705,21006290,105841841,77.26276981014765,-82.79435453036972
706,21005633,105841874,87.97506205088582,-88.55135586543963
707,21005935,105843467,96.27948660352446,-99.19464253157071
708,21005578,105841756,101.49909521499494,-95.86913180651683
709,21005588,105841921,87.27743274715986,-89.14864068181764
710,21005553,105842414,62.73652421423177,-73.82378907166736
711,21005370,105841805,112.73245404012252,-104.47437142698304
712,21005106,105842368,112.40026991429008,-102.33261014242854
713,21005619,105842651,54.494060752271714,-71.02323426741023
714,21006295,105841753,86.2291343647763,-88.31739684459792
715,21005997,105843615,110.4677282602515,-110.64668455363802
716,21005551,105842645,61.85508225434769,-73.61490696983896
717,21006050,105842772,23.03455568062667,-53.556039640975
718,21005074,105842557,114.23303872635427,-103.45903226851554
719,21005239,105842401,97.23885916756781,-96.9981495767916
720,21006382,105842480,32.26204403217989,-62.2596945448193
721,21006100,105843552,103.31862150279166,-102.68667872358803
722,21005359,105842343,85.47167492714753,-87.31978173965219
723,21005491,105842231,75.82579707350392,-81.32970925871503
724,21005991,105843587,107.65049759568605,-104.96321538221096
725,21005224,105843378,129.5510041366744,-116.99633816390387
726,21005257,105843301,121.57914280270386,-112.7543361503304
727,21006304,105843152,65.78017759830546,-80.66483462879236
728,21006004,105842785,26.017593707272304,-57.53667825783118
729,21006386,105842770,38.65361701346992,-66.1605727559917
730,21005246,105843518,137.84779373044924,-123.9255304821957
731,21005138,105841885,127.8382390575828,-112.1647961225271
732,21005670,105843260,87.33248855181344,-94.49087393902873
733,21005844,105843440,96.0416655663324,-97.86670210254113
734,21005179,105843647,152.73443529932936,-133.77598340421827
