STT,lat,lon,distance,rssi
518,21005702,105842579,47.285143713767326,-71.26079518623766
519,21005286,105842596,49.260069531240156,-71.80316765593594
520,21005605,105842744,27.37095060904669,-57.75550986819531
521,21005591,105842096,93.517974550853,-97.97132702862204
522,21005565,105841781,126.02655823734071,-115.10403647739611
523,21006309,105842003,134.74018681023446,-110.92372733119944
524,21005902,105842045,107.00656107193309,-102.33514963045216
525,21005363,105842133,91.24669302047977,-96.68914068608886
526,21006038,105841950,122.40364492424114,-107.98652489105314
527,21005070,105842671,60.90001703317504,-77.50773162855658
528,21006279,105843238,87.39790489377808,-93.14147856924852
529,21005517,105843304,32.20903905300174,-60.57975778161623
530,21006231,105842678,84.90275088944574,-93.70551070235203
531,21005684,105842956,17.903323984530655,-49.60054916052
532,21005909,105842899,43.61987334415265,-69.00947995943847
533,21006315,105841981,136.9190735576199,-112.66527759138721
534,21005514,105842371,64.70732840314265,-80.58148556219979
535,21006216,105841987,129.64210886064367,-107.63302918422525
536,21005164,105842031,107.84019651791732,-106.7721167005102
537,21006257,105841854,143.54709111752788,-121.07746849791951
538,21006288,105841970,135.90804434168552,-112.69609670831184
539,21006401,105842826,98.7676635159998,-100.73654965267227
540,21006357,105843376,100.48143885962729,-100.80080107211298
541,21006378,105841747,160.39464730903634,-124.86492929339278
542,21005633,105843393,43.076375468668985,-68.2366425046169
543,21006005,105842718,60.400131534286125,-77.16956556723406
544,21005945,105842533,66.73207891230263,-76.2085719996877
545,21006185,105843052,73.43660620004167,-86.50474821902877
546,21005528,105843541,56.79957648503988,-75.02911916215487
547,21005204,105843409,56.104923924649306,-74.93162640175515
548,21006403,105842946,97.5647295583772,-99.07579127117178
549,21006056,105843623,87.90985804999677,-93.97867079512413
550,21006065,105842101,110.36020719396345,-103.66797090086038
551,21005733,105841808,125.26542510574288,-110.75483239595178
552,21005145,105842611,58.19828719953151,-76.81945972744992
553,21005453,105843469,50.00520931829232,-71.02693464450942
554,21005279,105842405,67.0937100389763,-81.05574829793892
555,21005390,105843528,57.50538521611767,-75.44033571795565
556,21005541,105843570,59.8310395169964,-76.82415712759007
557,21005523,105842903,9.459740451238615,-41.36467605425737
558,21005459,105843510,54.11171937416159,-75.26935068905783
559,21005535,105843197,21.097917321468334,-52.22011403924314
560,21006238,105843046,79.26852778147828,-88.11378100051726
561,21005669,105841843,120.55679142030084,-112.7880786425171
562,21005474,105841888,114.99621879109739,-108.61184514518385
563,21005095,105843585,77.94235761116033,-87.8789723064559
564,21005702,105842349,69.74683802746625,-84.40543273774217
565,21005337,105843411,48.18265606660232,-71.12023301694511
566,21006164,105843303,77.77988858585417,-87.70849935928563
567,21005169,105842258,86.1767411500622,-93.91350098528731
568,21006072,105842187,103.42529754715571,-93.3147118121852
569,21006323,105841797,152.60447915772275,-120.35306754659283
570,21005670,105843439,48.86892290288897,-71.78210664793716
571,21006263,105843452,94.67652322449298,-97.50316386042556
572,21005951,105843053,47.55770801968177,-70.47962067025512
573,21006055,105843065,59.190290342410634,-77.66710435423519
574,21005149,105841926,118.60195147475454,-112.3355415893655
575,21006050,105843348,68.81365542269934,-83.33736418503557
576,21006196,105843245,78.84513374422049,-88.20380418935117
577,21005168,105843095,41.28579214905385,-65.96815942995957
578,21005431,105843333,36.78507291485768,-65.2343104039924
579,21005270,105841752,132.097215097471,-120.59568579942018
580,21005095,105842045,109.63375275958649,-108.4816480927289
581,21006185,105842516,88.432175135496,-95.14782524718788
582,21005229,105842477,63.092805777797054,-80.36068402013814
583,21006163,105842855,72.19958647627624,-84.82738340519566
584,21006088,105841878,131.61556951445363,-113.50428485660245
585,21006383,105843343,101.87620029580208,-102.30788861509814
586,21006306,105843466,99.5490225318255,-100.26345552327112
587,21005676,105842955,17.06084435119281,-48.933148637727186
588,21005555,105843185,20.076129002840087,-51.85910774708156
589,21005766,105843164,31.91104955804834,-60.5732574229026
590,21005172,105842989,39.49000395559466,-65.37495762118903
591,21005553,105843618,64.8595058590922,-79.77664857092304
592,21005693,105841839,121.34598647797078,-112.44333899157051
593,21005519,105842145,88.16308199676365,-94.03614988138891
594,21005663,105843384,43.229961498018966,-67.26489934063171
595,21005061,105842342,85.26611119975917,-92.31935700917627
596,21006266,105843063,82.51051433596658,-90.16005295600547
597,21005735,105841742,132.04785637801663,-113.45554869398671
598,21005179,105842776,44.841164129627685,-69.06366813155647
599,21005361,105843552,60.812562808635214,-78.57124085996128
600,21005112,105842702,55.2279871468392,-74.44082433087294
601,21006141,105841818,139.9139328723475,-118.56932002942274
602,21005416,105841766,128.10962783383394,-117.0671973483728
603,21005139,105842377,77.24816365566487,-87.89516407422394
604,21005669,105842556,48.14561129061786,-71.51227570228163
605,21005459,105841735,130.95087734563447,-120.32332065993374
606,21005173,105843224,46.052223792773674,-69.70308233771632
607,21006074,105843044,61.063837354805656,-78.16624789523209
608,21005406,105843388,43.069148538764225,-69.15545435478022
609,21006168,105843087,71.94933716910332,-84.48554159851642
610,21005390,105842374,66.15855934553726,-80.890716991207
611,21005102,105843292,56.49978522446988,-77.5274030909765
612,21006016,105842480,76.20413718766645,-82.91762919183654
613,21005617,105843293,32.621574363725884,-61.93954000221918
614,21006403,105842928,97.67805142024281,-99.29882632513072
615,21005916,105843431,62.69965125016351,-80.00913349940957
616,21005104,105842087,105.27985099623021,-103.98803289262425
617,21006030,105843013,55.983380975386915,-76.52233463552562
618,21006323,105842794,90.94194483795357,-96.34268014362699
619,21006027,105842419,81.59611023210736,-87.22469378418637
620,21006048,105842067,112.35591670135362,-103.638003499242
621,21006087,105842010,119.66590909577461,-106.61641289771423
622,21006277,105841947,137.0363262503842,-111.86527956107354
623,21005956,105842683,57.61811321134479,-76.74638482700021
624,21005213,105843141,38.116055947686,-64.69404208621724
625,21005803,105843111,33.015976690439544,-60.42999170182644
626,21006325,105843271,93.3054271343108,-96.45579345813103
627,21005195,105843047,37.33614071201847,-64.42090775309941
628,21005910,105843334,55.32888208348732,-75.82027004071284
629,21006089,105842561,77.00137940559658,-88.07403311255342
630,21006407,105842884,98.54644236023415,-99.2748729902738
631,21005584,105842926,9.489704621508496,-41.52004509026187
632,21005444,105841783,126.086475413271,-115.51411896780608
633,21005577,105843494,52.21608572097363,-72.74655748025236
634,21006220,105843128,78.32805507036636,-89.31602544294209
635,21005380,105843487,53.74004927647321,-74.4146539703649
636,21005331,105842081,97.27866973311862,-99.87280029115942
637,21005659,105843503,54.855022762537246,-75.90744815006028
638,21006047,105843609,86.16004690355085,-92.91730454765545
639,21005523,105842019,101.24317471315388,-101.08168359269565
640,21005086,105843150,51.65785509983515,-72.37341977005298
641,21005137,105842777,48.88276451742366,-71.091016181863
642,21005322,105842246,80.94886684096737,-89.73165712537235
643,21006407,105842978,97.89635216874132,-101.21991137476778
644,21005371,105841746,130.74660694170436,-118.3684054164896
645,21006405,105843252,101.2677053888004,-101.6951784903117
646,21005057,105842854,54.261648437412184,-74.11161135524331
647,21005561,105841903,113.3505137609403,-109.10745819243877
648,21005246,105842446,64.9222904606831,-80.25205316841581
649,21005571,105841776,126.56950409754577,-116.36036533001767
650,21005127,105843305,54.97650125128572,-74.6198470383996
651,21006366,105841765,158.0980485677961,-124.03671005046499
652,21005160,105843499,66.45420203263349,-81.48987866956202
653,21005288,105843540,62.618726493915545,-79.49707452565929
654,21005149,105843615,76.97988569236881,-87.65353670241461
655,21005439,105843574,61.01637346678682,-77.58574167861569
656,21005380,105843432,48.33095842719314,-70.95407823738063
657,21005588,105842262,76.3117427811078,-87.16902142431147
658,21006269,105843116,83.49912220055657,-90.69282833358369
659,21005767,105841737,133.2263612545385,-114.14917122149834
660,21005916,105842131,99.51131785109006,-95.78166493803519
661,21006402,105842192,128.09210660747263,-107.84698621096516
662,21006053,105842864,60.04396478792697,-77.44405220224789
663,21006161,105842476,88.69151096683377,-93.7779771028486
664,21006111,105842822,67.36879702048786,-81.54056541173254
665,21005088,105841891,124.50829368296262,-116.81803672735634
666,21005966,105842217,94.30781444822892,-93.6352778531175
667,21006404,105843604,116.30913696806441,-109.93172404780317
668,21005253,105842251,82.95329203121348,-92.114811334682
669,21005220,105843192,39.859356916190364,-65.25274119286443
670,21005193,105841741,135.30935459420107,-122.68265776088153
671,21005242,105843211,38.892845579746364,-64.48537437080437
672,21006067,105841815,136.36556504017105,-117.22605843061085
673,21005183,105842758,45.43784480529379,-69.93414423746438
674,21006319,105843451,100.06213656915837,-100.16315422863465
675,21005305,105841807,125.70513428501162,-115.15671818313014
676,21005868,105843033,38.144950913209264,-64.79970879354164
677,21006235,105842936,78.98068051880801,-88.0651650853549
678,21005561,105842549,46.36247110386314,-69.67036819838182
679,21005462,105843296,32.18177943353659,-60.360553547454124
680,21005149,105843437,62.32017858815027,-79.11515979745278
681,21005344,105843422,48.88237861221271,-70.5147614138782
682,21005252,105843218,38.427268826201804,-64.17445178377517
683,21006198,105842891,75.39764808548881,-85.98506931361432
684,21005668,105843293,34.78393608416467,-62.343070386410425
685,21005714,105842887,23.581480409395752,-54.12109952400266
686,21005364,105842178,86.64999412274406,-92.70176689010299
687,21005175,105843261,47.97515239237025,-71.10477871398305
688,21005094,105843318,58.74964308604096,-76.43788065603525
689,21006020,105841933,123.06466218275433,-110.35379866440027
690,21006370,105842622,101.41154347489817,-102.36670154147889
691,21005665,105841770,128.02138014810495,-117.20612276940862
692,21005072,105841768,136.9966674176606,-123.18769464370793
693,21006129,105843352,76.58717082638533,-88.63896463525101
694,21006027,105843498,76.36689110603112,-86.49784815940379
695,21006124,105842035,119.69048541959118,-107.97605960992563
696,21006403,105842693,102.32751838640692,-101.92515888787315
697,21005440,105843119,16.19008138018346,-48.50584445445729
698,21005347,105843509,57.10175547270627,-75.39868237967406
699,21005706,105841940,111.24161533704827,-107.40206794421717
700,21005264,105842320,75.85473419506009,-89.03025666289543
701,21005682,105842070,97.48307980580535,-100.80033755299549
702,21006256,105843615,103.60081375129297,-103.77019853349174
703,21005940,105841894,123.11341780440218,-109.31541395746952
704,21005291,105842573,50.991711610842465,-72.23865165648732
705,21005728,105842770,32.26235058809098,-61.27317046022331
706,21005366,105841896,115.41216789875942,-109.45971991486914
707,21005970,105842687,58.687573263398356,-76.98687091004436
708,21006015,105842145,103.5289669585465,-97.31955404429587
709,21006174,105842146,113.72188790813267,-99.32532332630203
710,21005670,105843478,52.7145803655156,-73.2424346144928
711,21005622,105842792,23.486616910961818,-55.74450867205933
712,21005163,105843517,67.73880904019022,-82.91876931757659
713,21005535,105842394,62.30924223515387,-79.7909376638836
714,21005147,105843043,42.57248243858426,-67.17192302685284
715,21006212,105842601,86.43265899372494,-93.29523357110307
716,21005154,105843378,57.5433955759655,-77.79703420715572
717,21005512,105842591,41.88002396419426,-67.3015653557408
718,21005334,105842691,38.08892935202099,-63.71819768206806
719,21006117,105842843,67.47271473438786,-83.05606849011764
720,21005882,105842913,40.372438083334735,-66.90888895092894
721,21006218,105843325,84.1947263173685,-91.74265781096886
722,21005786,105843399,50.97553292672109,-73.03351689607007
723,21006323,105843234,91.97937745661545,-96.67616128537253
724,21006008,105842150,102.67938050061439,-96.71525272930879
725,21005116,105842638,58.7913303146067,-77.63632641796069
726,21006163,105841840,139.15256740009008,-118.00980062124005
727,21005163,105843365,55.88693197367974,-75.20165830813531
728,21005947,105842877,48.270420541940474,-71.0336713399408
729,21006105,105843586,88.95013996765319,-94.601965247726
730,21005849,105843249,44.54108033094062,-68.96797917703489
731,21005218,105842546,57.839136321656426,-76.22749239075658
732,21005398,105842016,102.56241359279062,-102.9624668169439
733,21005151,105843290,51.90206484729561,-73.08016783080163
734,21005817,105843477,59.631308625707014,-78.9289644386389
